q,successful,maze_size,runtime
0.075,False,51,0.15393
0.075,False,51,0.19455
0.075,False,51,0.26217
0.075,False,51,0.22337
0.075,False,51,0.22836
0.075,False,51,0.2446
0.075,False,51,0.27532
0.075,False,51,0.20019
0.075,False,51,0.21446
0.075,False,51,0.20817
0.075,False,51,0.25089
0.075,False,51,0.23793
0.075,False,51,0.22256
0.075,False,51,0.21796
0.075,False,51,0.23944
0.075,False,51,0.2895
0.075,False,51,0.17886
0.075,False,51,0.14855
0.075,False,51,0.3957
0.075,False,51,0.2735
0.075,False,51,0.2298
0.075,False,51,0.25209
0.075,False,51,0.19854
0.075,False,51,0.1707
0.075,False,51,0.20177
0.075,False,51,0.22288
0.075,False,51,0.13871
0.075,False,51,0.24298
0.075,False,51,0.24745
0.075,False,51,0.2383
0.075,False,51,0.26933
0.075,False,51,0.16415
0.075,True,51,0.28671
0.075,False,51,0.18835
0.075,False,51,0.17123
0.075,False,51,0.24536
0.075,False,51,0.41709
0.075,False,51,0.26573
0.075,False,51,0.28433
0.075,False,51,0.17484
0.075,False,51,0.23916
0.075,False,51,0.37859
0.075,False,51,0.33843
0.075,False,51,0.36996
0.075,False,51,0.27362
0.075,False,51,0.14408
0.075,False,51,0.19638
0.075,False,51,0.1598
0.075,False,51,0.275
0.075,False,51,0.265
0.075,False,51,0.21889
0.075,False,51,0.25872
0.075,False,51,0.21325
0.075,True,51,0.27948
0.075,False,51,0.23376
0.075,False,51,0.21585
0.075,False,51,0.29939
0.075,False,51,0.26201
0.075,False,51,0.43318
0.075,False,51,0.23108
0.075,False,51,0.36328
0.075,False,51,0.15039
0.075,False,51,0.21436
0.075,False,51,0.28174
0.075,False,51,0.18372
0.075,False,51,0.20862
0.075,False,51,0.1423
0.075,False,51,0.20804
0.075,False,51,0.19833
0.075,False,51,0.22469
0.075,False,51,0.27092
0.075,False,51,0.17214
0.075,False,51,0.31529
0.075,False,51,0.27293
0.075,False,51,0.14977
0.075,False,51,0.22859
0.075,False,51,0.1678
0.075,False,51,0.21612
0.075,False,51,0.19006
0.075,False,51,0.16208
0.075,False,51,0.24958
0.075,False,51,0.22676
0.075,False,51,0.35102
0.075,False,51,0.15381
0.075,False,51,0.17464
0.075,False,51,0.24608
0.075,False,51,0.22789
0.075,False,51,0.21399
0.075,False,51,0.18428
0.075,False,51,0.26123
0.075,False,51,0.24266
0.075,False,51,0.1804
0.075,False,51,0.21787
0.075,False,51,0.26034
0.075,False,51,0.25835
0.075,False,51,0.30353
0.075,False,51,0.17034
0.075,False,51,0.21824
0.075,False,51,0.24316
0.075,False,51,0.15567
0.075,False,51,0.23465
0.075,False,51,0.21565
0.075,False,51,0.17089
0.075,False,51,0.18755
0.075,False,51,0.23172
0.075,False,51,0.26819
0.075,False,51,0.34417
0.075,False,51,0.23081
0.075,False,51,0.21909
0.075,False,51,0.28626
0.075,False,51,0.18588
0.075,False,51,0.19898
0.075,False,51,0.2066
0.075,False,51,0.23448
0.075,False,51,0.48649
0.075,False,51,0.29338
0.075,False,51,0.22232
0.075,False,51,0.2386
0.075,False,51,0.2634
0.075,False,51,0.21796
0.075,False,51,0.20842
0.075,False,51,0.35466
0.075,False,51,0.19987
0.075,False,51,0.19414
0.075,False,51,0.21011
0.075,False,51,0.15849
0.075,False,51,0.16051
0.075,False,51,0.19903
0.075,False,51,0.2809
0.075,False,51,0.13974
0.075,False,51,0.23523
0.075,False,51,0.41083
0.075,False,51,0.30478
0.075,False,51,0.20231
0.075,False,51,0.18202
0.075,False,51,0.31646
0.075,False,51,0.49579
0.075,False,51,0.26561
0.075,False,51,0.13717
0.075,False,51,0.20197
0.075,False,51,0.2201
0.075,False,51,0.20868
0.075,False,51,0.2463
0.075,False,51,0.19953
0.075,False,51,0.23868
0.075,False,51,0.22755
0.075,False,51,0.21883
0.075,False,51,0.25395
0.075,False,51,0.16227
0.075,False,51,0.24821
0.075,False,51,0.54061
0.075,True,51,0.25191
0.075,False,51,0.17977
0.075,False,51,0.31572
0.075,False,51,0.23579
0.075,False,51,0.43143
0.075,False,51,0.29991
0.075,False,51,0.23922
0.075,False,51,0.21322
0.075,False,51,0.16636
0.075,False,51,0.24665
0.075,False,51,0.22401
0.075,False,51,0.26178
0.075,False,51,0.21991
0.075,False,51,0.27426
0.075,False,51,0.15287
0.075,False,51,0.17887
0.075,False,51,0.20289
0.075,False,51,0.22763
0.075,False,51,0.52976
0.075,False,51,0.21616
0.075,False,51,0.20389
0.075,False,51,0.12643
0.075,True,51,0.28687
0.075,False,51,0.21978
0.075,False,51,0.2194
0.075,False,51,0.1983
0.075,False,51,0.30086
0.075,False,51,0.2233
0.075,False,51,0.13368
0.075,False,51,0.22842
0.075,False,51,0.31505
0.075,False,51,0.30765
0.075,False,51,0.19748
0.075,False,51,0.22107
0.075,False,51,0.33515
0.075,False,51,0.23936
0.075,False,51,0.33162
0.075,False,51,0.1473
0.075,False,51,0.18776
0.075,False,51,0.2006
0.075,False,51,0.19425
0.075,False,51,0.17028
0.075,False,51,0.20334
0.075,False,51,0.21008
0.075,False,51,0.24668
0.075,False,51,0.24996
0.075,False,51,0.22825
0.075,False,51,0.35865
0.075,False,51,0.32287
0.075,False,51,0.15942
0.075,False,51,0.25385
0.075,False,51,0.2145
0.075,False,51,0.17578
0.075,False,51,0.16332
0.075,False,51,0.21567
0.075,False,51,0.20684
0.075,False,51,0.11762
0.075,False,51,0.35578
0.075,False,51,0.25615
0.075,False,51,0.27654
0.075,False,51,0.21007
0.075,False,51,0.27002
0.075,False,51,0.24233
0.075,False,51,0.33713
0.075,False,51,0.19633
0.075,False,51,0.22098
0.075,False,51,0.22209
0.075,False,51,0.17786
0.075,False,51,0.21046
0.075,False,51,0.35269
0.075,False,51,0.23486
0.075,False,51,0.31033
0.075,False,51,0.2372
0.075,False,51,0.25374
0.075,False,51,0.20106
0.075,False,51,0.21384
0.075,False,51,0.25971
0.075,False,51,0.28068
0.075,False,51,0.61183
0.075,False,51,0.19935
0.075,False,51,0.24937
0.075,False,51,0.20833
0.075,False,51,0.15188
0.075,False,51,0.24768
0.075,False,51,0.23099
0.075,False,51,0.23483
0.075,False,51,0.15971
0.075,False,51,0.18506
0.075,False,51,0.18647
0.075,False,51,0.22837
0.075,False,51,0.1675
0.075,False,51,0.23552
0.075,False,51,0.17732
0.075,False,51,0.25469
0.075,False,51,0.28133
0.075,False,51,0.3108
0.075,False,51,0.14583
0.075,False,51,0.24476
0.075,False,51,0.42073
0.075,False,51,0.23723
0.075,False,51,0.17448
0.075,False,51,0.19862
0.075,False,51,0.20498
0.075,False,51,0.27863
0.075,False,51,0.24275
0.075,False,51,0.206
0.075,False,51,0.27715
0.075,False,51,0.17382
0.075,False,51,0.24311
0.075,False,51,0.23615
0.075,False,51,0.19364
0.075,False,51,0.39332
0.075,False,51,0.33011
0.075,True,51,0.28659
0.075,False,51,0.22397
0.075,False,51,0.2211
0.075,False,51,0.2655
0.075,False,51,0.30401
0.075,False,51,0.37172
0.075,False,51,0.2158
0.075,False,51,0.13743
0.075,False,51,0.22268
0.075,False,51,0.22529
0.075,False,51,0.37214
0.075,False,51,0.18943
0.075,False,51,0.56318
0.075,False,51,0.16086
0.075,False,51,0.16296
0.075,False,51,0.18851
0.075,False,51,0.25982
0.075,True,51,0.28129
0.075,False,51,0.19695
0.075,False,51,0.16483
0.075,False,51,0.23234
0.075,False,51,0.23628
0.075,False,51,0.13752
0.075,False,51,0.24664
0.075,False,51,0.14508
0.075,False,51,0.25817
0.075,False,51,0.24934
0.075,False,51,0.13792
0.075,False,51,0.20105
0.075,False,51,0.19021
0.075,False,51,0.20872
0.075,False,51,0.15363
0.075,False,51,0.24805
0.075,False,51,0.31861
0.075,False,51,0.19585
0.075,False,51,0.23531
0.075,False,51,0.2091
0.075,True,51,0.32092
0.075,False,51,0.16868
0.075,False,51,0.19754
0.075,False,51,0.23466
0.075,False,51,0.20296
0.075,False,51,0.1296
0.075,False,51,0.25088
0.075,False,51,0.20442
0.075,False,51,0.22501
0.075,False,51,0.2158
0.075,False,51,0.23871
0.075,False,51,0.26366
0.075,False,51,0.30567
0.075,False,51,0.20092
0.075,False,51,0.18295
0.075,False,51,0.29831
0.075,False,51,0.20418
0.075,False,51,0.14483
0.075,False,51,0.272
0.075,False,51,0.23675
0.075,False,51,0.31502
0.075,False,51,0.12955
0.075,False,51,0.1474
0.075,False,51,0.14365
0.075,False,51,0.38677
0.075,False,51,0.2762
0.075,False,51,0.29484
0.075,False,51,0.30736
0.075,False,51,0.22617
0.075,False,51,0.20321
0.075,False,51,0.22813
0.075,False,51,0.23347
0.075,False,51,0.26639
0.075,False,51,0.20015
0.075,False,51,0.17771
0.075,False,51,0.35614
0.075,False,51,0.28767
0.075,False,51,0.23862
0.075,False,51,0.2388
0.075,False,51,0.40782
0.075,False,51,0.15395
0.075,False,51,0.30364
0.075,False,51,0.22678
0.075,False,51,0.2345
0.075,False,51,0.21172
0.075,False,51,0.15607
0.075,False,51,0.18683
0.075,False,51,0.28004
0.075,False,51,0.18869
0.075,False,51,0.20085
0.075,False,51,0.17123
0.075,False,51,0.28798
0.075,False,51,0.23927
0.075,False,51,0.20615
0.075,False,51,0.2579
0.075,False,51,0.19605
0.075,False,51,0.26641
0.075,False,51,0.44585
0.075,False,51,0.19338
0.075,False,51,0.21302
0.075,False,51,0.25186
0.075,False,51,0.15637
0.075,False,51,0.18569
0.075,False,51,0.32784
0.075,False,51,0.20826
0.075,False,51,0.27839
0.075,False,51,0.15202
0.075,False,51,0.14273
0.075,False,51,0.21991
0.075,False,51,0.1909
0.075,False,51,0.21052
0.075,False,51,0.24646
0.075,False,51,0.21014
0.075,False,51,0.21733
0.075,False,51,0.18602
0.075,False,51,0.24408
0.075,False,51,0.25192
0.075,False,51,0.19931
0.075,False,51,0.22947
0.075,False,51,0.19277
0.075,False,51,0.24614
0.075,False,51,0.2433
0.075,False,51,0.17209
0.075,False,51,0.17942
0.075,False,51,0.23184
0.075,False,51,0.15434
0.075,False,51,0.17581
0.075,False,51,0.1724
0.075,False,51,0.2146
0.075,False,51,0.26967
0.075,False,51,0.22582
0.075,False,51,0.29681
0.075,False,51,0.24461
0.075,False,51,0.29424
0.075,False,51,0.23039
0.075,False,51,0.19763
0.075,False,51,0.20426
0.075,False,51,0.26987
0.075,False,51,0.20956
0.075,False,51,0.26292
0.075,False,51,0.2789
0.075,False,51,0.21534
0.075,False,51,0.1901
0.075,False,51,0.15812
0.075,False,51,0.21374
0.075,False,51,0.21701
0.075,False,51,0.20066
0.075,False,51,0.29054
0.075,False,51,0.14505
0.075,False,51,0.13615
0.075,False,51,0.23009
0.075,False,51,0.22225
0.075,False,51,0.2067
0.075,False,51,0.24204
0.075,False,51,0.23731
0.075,False,51,0.20115
0.075,False,51,0.36735
0.075,False,51,0.19906
0.075,False,51,0.23806
0.075,False,51,0.17761
0.075,False,51,0.23128
0.075,False,51,0.15667
0.075,False,51,0.25441
0.075,False,51,0.24225
0.075,False,51,0.18112
0.075,False,51,0.17554
0.075,False,51,0.29998
0.075,False,51,0.20872
0.075,False,51,0.48213
0.075,False,51,0.2383
0.075,False,51,0.22721
0.075,False,51,0.19918
0.075,False,51,0.15974
0.075,False,51,0.29959
0.075,False,51,0.29154
0.075,False,51,0.24085
0.075,False,51,0.24144
0.075,False,51,0.13578
0.075,False,51,0.17822
0.075,False,51,0.17722
0.075,False,51,0.24241
0.075,False,51,0.21073
0.075,False,51,0.2104
0.075,False,51,0.44518
0.075,False,51,0.22038
0.075,False,51,0.24476
0.075,False,51,0.23176
0.075,False,51,0.23877
0.075,False,51,0.26497
0.075,False,51,0.16613
0.075,False,51,0.20394
0.075,False,51,0.2875
0.075,False,51,0.21112
0.075,False,51,0.16995
0.075,False,51,0.20348
0.075,False,51,0.21533
0.075,False,51,0.22146
0.075,False,51,0.17408
0.075,False,51,0.30383
0.075,False,51,0.21717
0.075,False,51,0.15705
0.075,False,51,0.25757
0.075,False,51,0.16774
0.075,False,51,0.22748
0.075,False,51,0.16894
0.075,False,51,0.43679
0.075,False,51,0.19867
0.075,False,51,0.26684
0.075,False,51,0.2103
0.075,False,51,0.19195
0.075,False,51,0.23807
0.075,False,51,0.25851
0.075,False,51,0.22709
0.075,False,51,0.21906
0.075,False,51,0.20259
0.075,False,51,0.20238
0.075,False,51,0.14298
0.075,False,51,0.17146
0.075,False,51,0.23013
0.075,False,51,0.14107
0.075,False,51,0.20279
0.075,False,51,0.14337
0.075,False,51,0.26562
0.075,False,51,0.17216
0.075,False,51,0.29645
0.075,False,51,0.19675
0.075,False,51,0.18627
0.075,False,51,0.19293
0.075,False,51,0.20672
0.075,False,51,0.23327
0.075,False,51,0.17383
0.075,False,51,0.23596
0.075,False,51,0.20487
0.075,False,51,0.25627
0.075,False,51,0.13503
0.075,False,51,0.30575
0.075,False,51,0.1655
0.075,False,51,0.26412
0.075,False,51,0.29557
0.075,False,51,0.24377
0.075,False,51,0.24077
0.075,False,51,0.26954
0.075,False,51,0.26931
0.075,False,51,0.22311
0.075,False,51,0.32436
0.075,False,51,0.18378
0.075,False,51,0.15179
0.075,False,51,0.26958
0.075,False,51,0.23379
0.075,False,51,0.18616
0.075,False,51,0.24383
0.075,False,51,0.35651
0.075,False,51,0.21535
0.075,False,51,0.24578
0.075,False,51,0.21851
0.075,False,51,0.18093
0.075,False,51,0.22532
0.075,False,51,0.25196
0.075,False,51,0.24703
0.075,False,51,0.35057
0.075,False,51,0.3385
0.075,False,51,0.22033
0.075,True,51,0.28963
0.075,False,51,0.18757
0.075,False,51,0.19096
0.075,False,51,0.17681
0.075,False,51,0.36807
0.075,False,51,0.21774
0.075,False,51,0.18034
0.075,False,51,0.2408
0.075,False,51,0.30507
0.075,False,51,0.24298
0.075,False,51,0.26247
0.075,False,51,0.40165
0.075,False,51,0.16485
0.075,False,51,0.32378
0.075,False,51,0.22191
0.075,False,51,0.17722
0.075,False,51,0.12572
0.075,False,51,0.2099
0.075,False,51,0.26327
0.075,False,51,0.26974
0.075,False,51,0.20031
0.075,False,51,0.13613
0.075,False,51,0.17849
0.075,False,51,0.23599
0.075,False,51,0.12604
0.075,False,51,0.17334
0.075,False,51,0.18504
0.075,False,51,0.2528
0.075,False,51,0.2012
0.075,False,51,0.20098
0.075,False,51,0.2227
0.075,False,51,0.25515
0.075,False,51,0.22378
0.075,False,51,0.25863
0.075,True,51,0.30752
0.075,False,51,0.30139
0.075,False,51,0.24615
0.075,False,51,0.20642
0.075,False,51,0.2849
0.075,False,51,0.23044
0.075,False,51,0.26943
0.075,False,51,0.14816
0.075,False,51,0.21969
0.075,False,51,0.13246
0.075,False,51,0.13909
0.075,False,51,0.21589
0.075,False,51,0.19973
0.075,False,51,0.18854
0.075,False,51,0.19362
0.075,False,51,0.18375
0.075,False,51,0.21284
0.075,False,51,0.24915
0.075,False,51,0.32719
0.075,False,51,0.26073
0.075,False,51,0.27969
0.075,False,51,0.28985
0.075,False,51,0.25148
0.075,False,51,0.26069
0.075,False,51,0.20765
0.075,False,51,0.2616
0.075,False,51,0.18376
0.075,False,51,0.17013
0.075,False,51,0.2196
0.075,False,51,0.2295
0.075,False,51,0.16975
0.075,False,51,0.22661
0.075,False,51,0.3125
0.075,False,51,0.1554
0.075,False,51,0.17698
0.075,False,51,0.26729
0.075,False,51,0.17157
0.075,False,51,0.238
0.075,False,51,0.25594
0.075,False,51,0.26342
0.075,False,51,0.23364
0.075,False,51,0.37724
0.075,False,51,0.20719
0.075,False,51,0.22834
0.075,True,51,0.30453
0.075,False,51,0.29075
0.075,False,51,0.222
0.075,False,51,0.18706
0.075,False,51,0.28829
0.075,False,51,0.20015
0.075,False,51,0.21721
0.075,False,51,0.26983
0.075,False,51,0.2951
0.075,False,51,0.30249
0.075,False,51,0.17804
0.075,False,51,0.48509
0.075,False,51,0.18759
0.075,False,51,0.10657
0.075,False,51,0.35436
0.075,False,51,0.15929
0.075,False,51,0.19181
0.075,False,51,0.25246
0.075,False,51,0.13903
0.075,False,51,0.28591
0.075,False,51,0.1144
0.075,False,51,0.23453
0.075,False,51,0.25413
0.075,False,51,0.19063
0.075,False,51,0.24049
0.075,False,51,0.16783
0.075,False,51,0.20082
0.075,False,51,0.24832
0.075,False,51,0.19439
0.075,False,51,0.20208
0.075,False,51,0.22102
0.075,False,51,0.12107
0.075,False,51,0.22712
0.075,False,51,0.23029
0.075,False,51,0.26546
0.075,False,51,0.2333
0.075,False,51,0.18692
0.075,False,51,0.21698
0.075,False,51,0.26056
0.075,False,51,0.25483
0.075,False,51,0.25531
0.075,False,51,0.40432
0.075,False,51,0.16757
0.075,False,51,0.23022
0.075,False,51,0.28439
0.075,False,51,0.23672
0.075,False,51,0.23798
0.075,False,51,0.22899
0.075,False,51,0.20426
0.075,False,51,0.15674
0.075,False,51,0.2805
0.075,False,51,0.23262
0.075,True,51,0.28139
0.075,False,51,0.24819
0.075,False,51,0.21388
0.075,False,51,0.22307
0.075,False,51,0.50956
0.075,False,51,0.22003
0.075,False,51,0.2229
0.075,False,51,0.31956
0.075,False,51,0.24517
0.075,False,51,0.19548
0.075,False,51,0.23869
0.075,False,51,0.25426
0.075,False,51,0.2272
0.075,False,51,0.17262
0.075,False,51,0.26451
0.075,False,51,0.21919
0.075,True,51,0.32622
0.075,False,51,0.47904
0.075,False,51,0.26885
0.075,False,51,0.22232
0.075,False,51,0.19714
0.075,False,51,0.61283
0.075,False,51,0.21212
0.075,False,51,0.29345
0.075,False,51,0.20044
0.075,False,51,0.26873
0.075,False,51,0.19132
0.075,False,51,0.2864
0.075,False,51,0.22606
0.075,False,51,0.22635
0.075,False,51,0.50874
0.075,False,51,0.33638
0.075,False,51,0.28252
0.075,False,51,0.19591
0.075,False,51,0.14512
0.075,False,51,0.25072
0.075,False,51,0.20578
0.075,False,51,0.17044
0.075,False,51,0.22432
0.075,False,51,0.15003
0.075,False,51,0.21096
0.075,False,51,0.21882
0.075,False,51,0.21182
0.075,False,51,0.13465
0.075,False,51,0.21882
0.075,False,51,0.20847
0.075,False,51,0.25612
0.075,False,51,0.23512
0.075,False,51,0.22095
0.075,False,51,0.23749
0.075,False,51,0.22194
0.075,False,51,0.27691
0.075,False,51,0.23162
0.075,False,51,0.18938
0.075,False,51,0.16127
0.075,False,51,0.23117
0.075,False,51,0.24121
0.075,False,51,0.15525
0.075,False,51,0.1596
0.075,False,51,0.19366
0.075,False,51,0.18301
0.075,False,51,0.1829
0.075,False,51,0.23011
0.075,False,51,0.33987
0.075,False,51,0.18222
0.075,False,51,0.19896
0.075,False,51,0.22634
0.075,False,51,0.14738
0.075,False,51,0.26934
0.075,False,51,0.23963
0.075,False,51,0.22471
0.075,False,51,0.2233
0.075,False,51,0.24042
0.075,False,51,0.18522
0.075,True,51,0.27889
0.075,False,51,0.20714
0.075,False,51,0.14616
0.075,False,51,0.2061
0.075,False,51,0.22717
0.075,False,51,0.18325
0.075,False,51,0.13781
0.075,False,51,0.24258
0.075,False,51,0.24545
0.075,False,51,0.39807
0.075,False,51,0.15712
0.075,False,51,0.24473
0.075,False,51,0.24116
0.075,False,51,0.22553
0.075,False,51,0.19259
0.075,False,51,0.17143
0.075,False,51,0.2581
0.075,False,51,0.17822
0.075,False,51,0.17055
0.075,False,51,0.28103
0.075,False,51,0.20713
0.075,False,51,0.2176
0.075,False,51,0.28884
0.075,False,51,0.18133
0.075,False,51,0.25645
0.075,False,51,0.31233
0.075,False,51,0.17625
0.075,False,51,0.15394
0.075,False,51,0.25434
0.075,False,51,0.44448
0.075,False,51,0.20487
0.075,False,51,0.21872
0.075,False,51,0.21345
0.075,False,51,0.21911
0.075,False,51,0.41409
0.075,False,51,0.22276
0.075,False,51,0.30596
0.075,False,51,0.07594
0.075,False,51,0.21132
0.075,False,51,0.33451
0.075,False,51,0.22494
0.075,False,51,0.17041
0.075,False,51,0.19495
0.075,False,51,0.19109
0.075,False,51,0.22127
0.075,False,51,0.19261
0.075,False,51,0.14689
0.075,False,51,0.21043
0.075,False,51,0.11158
0.075,False,51,0.20603
0.075,False,51,0.22565
0.075,False,51,0.26535
0.075,False,51,0.24417
0.075,False,51,0.31948
0.075,False,51,0.18198
0.075,False,51,0.23448
0.075,False,51,0.39607
0.075,False,51,0.28032
0.075,True,51,0.2979
0.075,False,51,0.16445
0.075,False,51,0.20329
0.075,False,51,0.26655
0.075,False,51,0.18612
0.075,False,51,0.1771
0.075,False,51,0.21244
0.075,False,51,0.24669
0.075,False,51,0.20013
0.075,False,51,0.18646
0.075,False,51,0.2248
0.075,False,51,0.22519
0.075,False,51,0.20451
0.075,False,51,0.19725
0.075,False,51,0.19837
0.075,False,51,0.13678
0.075,False,51,0.17457
0.075,False,51,0.35033
0.075,False,51,0.25138
0.075,False,51,0.24189
0.075,False,51,0.15867
0.075,False,51,0.23507
0.075,False,51,0.14148
0.075,False,51,0.21046
0.075,False,51,0.24016
0.075,False,51,0.25675
0.075,False,51,0.21385
0.075,False,51,0.21626
0.075,False,51,0.20922
0.075,False,51,0.22113
0.075,False,51,0.30099
0.075,False,51,0.18637
0.075,False,51,0.19333
0.075,False,51,0.24499
0.075,False,51,0.15931
0.075,False,51,0.17116
0.075,False,51,0.31692
0.075,False,51,0.25569
0.075,False,51,0.22266
0.075,False,51,0.2207
0.075,False,75,0.71608
0.075,False,75,0.86980
0.075,False,75,0.57972
0.075,False,75,0.46731
0.075,False,75,0.77729
0.075,False,75,1.52321
0.075,False,75,0.70584
0.075,False,75,0.68994
0.075,False,75,0.47582
0.075,False,75,0.73402
0.075,False,75,0.64111
0.075,False,75,0.50863
0.075,False,75,0.55070
0.075,False,75,1.47422
0.075,False,75,0.80963
0.075,False,75,1.44774
0.075,False,75,0.76681
0.075,False,75,0.89598
0.075,False,75,0.66677
0.075,False,75,0.65836
0.075,False,75,1.39252
0.075,False,75,0.76047
0.075,False,75,0.71415
0.075,False,75,0.69655
0.075,False,75,0.66175
0.075,False,75,0.61901
0.075,False,75,0.65985
0.075,False,75,1.07151
0.075,False,75,0.60455
0.075,False,75,0.68149
0.075,False,75,1.34967
0.075,False,75,0.82852
0.075,False,75,0.76185
0.075,False,75,0.82943
0.075,False,75,0.56716
0.075,False,75,0.59066
0.075,False,75,1.22373
0.075,False,75,0.64403
0.075,True,75,0.86425
0.075,False,75,0.97821
0.075,False,75,0.90570
0.075,False,75,0.66816
0.075,False,75,0.76686
0.075,False,75,0.88932
0.075,False,75,0.58127
0.075,False,75,0.72962
0.075,False,75,0.63529
0.075,False,75,1.82150
0.075,False,75,0.47311
0.075,False,75,1.86781
0.075,False,75,0.81883
0.075,False,75,1.04326
0.075,False,75,0.64932
0.075,False,75,0.91242
0.075,False,75,0.93913
0.075,False,75,0.67474
0.075,False,75,0.78308
0.075,False,75,0.70774
0.075,False,75,0.81199
0.075,False,75,0.59459
0.075,False,75,0.67619
0.075,False,75,0.43722
0.075,False,75,0.58431
0.075,False,75,0.81649
0.075,False,75,0.75495
0.075,False,75,0.67271
0.075,False,75,0.69778
0.075,False,75,0.86260
0.075,False,75,0.88122
0.075,False,75,1.20954
0.075,False,75,0.59546
0.075,False,75,0.73206
0.075,False,75,0.46820
0.075,False,75,0.68380
0.075,False,75,0.64738
0.075,False,75,0.85515
0.075,False,75,1.38593
0.075,False,75,0.79583
0.075,False,75,0.72868
0.075,False,75,0.72533
0.075,False,75,0.72911
0.075,False,75,0.74515
0.075,False,75,0.60893
0.075,False,75,0.94684
0.075,False,75,1.48281
0.075,False,75,0.67694
0.075,False,75,0.73896
0.075,False,75,0.84162
0.075,False,75,0.75661
0.075,False,75,0.81113
0.075,False,75,0.74497
0.075,False,75,0.73698
0.075,False,75,1.13835
0.075,False,75,0.71315
0.075,False,75,0.75540
0.075,False,75,0.49618
0.075,False,75,0.73466
0.075,False,75,0.75360
0.075,False,75,0.80961
0.075,False,75,0.77718
0.075,False,75,0.67710
0.075,False,75,0.53865
0.075,False,75,0.77812
0.075,False,75,0.75825
0.075,False,75,0.95849
0.075,False,75,0.66832
0.075,False,75,0.98322
0.075,False,75,0.54479
0.075,False,75,0.88630
0.075,False,75,0.72522
0.075,False,75,0.42985
0.075,False,75,0.80018
0.075,False,75,0.66150
0.075,False,75,0.48433
0.075,False,75,1.33529
0.075,False,75,0.96612
0.075,False,75,1.19137
0.075,False,75,0.71520
0.075,False,75,0.65909
0.075,False,75,0.67458
0.075,False,75,0.71604
0.075,False,75,0.67157
0.075,False,75,1.54435
0.075,False,75,0.82199
0.075,False,75,0.74173
0.075,False,75,0.68496
0.075,False,75,0.87770
0.075,False,75,0.71146
0.075,False,75,0.70144
0.075,False,75,1.16697
0.075,False,75,0.60827
0.075,False,75,0.82565
0.075,False,75,0.55627
0.075,False,75,1.38409
0.075,False,75,0.69774
0.075,False,75,1.00560
0.075,False,75,0.47302
0.075,False,75,0.73432
0.075,False,75,0.69010
0.075,False,75,0.44222
0.075,False,75,1.05949
0.075,False,75,0.52104
0.075,False,75,0.64958
0.075,False,75,0.66614
0.075,False,75,0.73038
0.075,False,75,1.01989
0.075,False,75,0.78679
0.075,False,75,0.54372
0.075,False,75,0.70536
0.075,False,75,0.77848
0.075,False,75,0.65762
0.075,False,75,0.75965
0.075,False,75,0.91793
0.075,False,75,0.78053
0.075,False,75,0.86145
0.075,False,75,0.66784
0.075,False,75,1.36550
0.075,False,75,0.73447
0.075,False,75,0.48882
0.075,False,75,0.67399
0.075,False,75,1.15374
0.075,False,75,0.42479
0.075,False,75,0.72046
0.075,False,75,0.64353
0.075,False,75,0.78930
0.075,False,75,0.78541
0.075,False,75,0.75385
0.075,False,75,0.76992
0.075,False,75,0.68096
0.075,False,75,0.70069
0.075,False,75,0.71028
0.075,False,75,0.69491
0.075,False,75,0.72490
0.075,False,75,0.60617
0.075,False,75,0.57767
0.075,False,75,0.78593
0.075,False,75,0.76932
0.075,False,75,0.74170
0.075,False,75,0.78970
0.075,False,75,0.78240
0.075,False,75,0.76817
0.075,False,75,0.72730
0.075,False,75,0.68605
0.075,False,75,0.79621
0.075,False,75,0.68768
0.075,False,75,1.11274
0.075,False,75,0.76578
0.075,False,75,0.93915
0.075,False,75,0.47297
0.075,False,75,0.66199
0.075,False,75,0.67972
0.075,False,75,0.74213
0.075,False,75,0.93391
0.075,False,75,1.17322
0.075,False,75,0.75652
0.075,False,75,1.38373
0.075,False,75,0.80860
0.075,False,75,1.30931
0.075,False,75,0.78717
0.075,False,75,0.89932
0.075,False,75,0.69489
0.075,False,75,0.74972
0.075,False,75,0.72482
0.075,False,75,1.00419
0.075,False,75,0.69132
0.075,False,75,0.62024
0.075,False,75,0.68322
0.075,False,75,0.76477
0.075,False,75,0.52465
0.075,False,75,0.87020
0.075,False,75,0.72938
0.075,False,75,0.69839
0.075,False,75,0.77327
0.075,False,75,0.62605
0.075,False,75,1.63333
0.075,False,75,0.70438
0.075,False,75,0.42274
0.075,False,75,0.92303
0.075,False,75,0.79338
0.075,False,75,0.62033
0.075,False,75,0.68142
0.075,False,75,0.79019
0.075,False,75,0.71594
0.075,False,75,0.58471
0.075,False,75,0.77839
0.075,False,75,0.62650
0.075,False,75,0.69182
0.075,False,75,0.63209
0.075,False,75,0.62980
0.075,False,75,0.64050
0.075,False,75,0.89766
0.075,False,75,0.69801
0.075,False,75,0.72529
0.075,False,75,0.52569
0.075,False,75,0.82083
0.075,False,75,0.57074
0.075,False,75,0.52732
0.075,False,75,0.79992
0.075,False,75,0.74763
0.075,False,75,1.15109
0.075,False,75,1.09620
0.075,False,75,0.67617
0.075,False,75,0.85203
0.075,False,75,0.63406
0.075,False,75,1.46715
0.075,False,75,0.69870
0.075,False,75,0.63140
0.075,False,75,0.79994
0.075,False,75,0.64299
0.075,False,75,0.46704
0.075,False,75,0.67892
