q,successful,maze_size,runtime
0.025,True,51,0.37838
0.025,True,51,0.36307
0.025,True,51,0.40187
0.025,True,51,0.34001
0.025,True,51,0.37024
0.025,True,51,0.3341
0.025,True,51,0.33058
0.025,True,51,0.43799
0.025,True,51,0.35902
0.025,False,51,0.20278
0.025,True,51,0.35763
0.025,True,51,0.38704
0.025,True,51,0.35875
0.025,True,51,0.36526
0.025,False,51,0.15934
0.025,True,51,0.48795
0.025,False,51,0.14007
0.025,True,51,0.35976
0.025,True,51,0.38434
0.025,False,51,0.17294
0.025,True,51,0.39401
0.025,True,51,0.39528
0.025,True,51,0.34962
0.025,False,51,0.16714
0.025,True,51,0.39832
0.025,True,51,0.41656
0.025,True,51,0.3169
0.025,True,51,0.38927
0.025,True,51,0.35042
0.025,True,51,0.38776
0.025,True,51,0.36694
0.025,True,51,0.36472
0.025,True,51,0.34886
0.025,True,51,0.39756
0.025,True,51,0.39771
0.025,True,51,0.36754
0.025,True,51,0.32983
0.025,False,51,0.18668
0.025,True,51,0.38254
0.025,False,51,0.13692
0.025,True,51,0.33723
0.025,True,51,0.33958
0.025,True,51,0.35906
0.025,True,51,0.35145
0.025,True,51,0.34958
0.025,True,51,0.4005
0.025,True,51,0.37207
0.025,True,51,0.36386
0.025,True,51,0.41257
0.025,True,51,0.37214
0.025,False,51,0.14555
0.025,True,51,0.36358
0.025,False,51,0.3339
0.025,True,51,0.41499
0.025,True,51,0.35938
0.025,True,51,0.38946
0.025,True,51,0.37192
0.025,True,51,0.38142
0.025,True,51,0.4117
0.025,True,51,0.36241
0.025,True,51,0.3651
0.025,True,51,0.34518
0.025,True,51,0.3387
0.025,True,51,0.38075
0.025,True,51,0.39611
0.025,True,51,0.30808
0.025,True,51,0.3777
0.025,False,51,0.20603
0.025,False,51,0.14327
0.025,True,51,0.35967
0.025,True,51,0.35046
0.025,True,51,0.36336
0.025,True,51,0.43372
0.025,True,51,0.36015
0.025,False,51,0.19817
0.025,False,51,0.14398
0.025,True,51,0.36529
0.025,True,51,0.36427
0.025,True,51,0.34185
0.025,False,51,0.15986
0.025,True,51,0.35307
0.025,True,51,0.38122
0.025,True,51,0.33399
0.025,True,51,0.3444
0.025,True,51,0.36749
0.025,False,51,0.18915
0.025,True,51,0.37591
0.025,False,51,0.19877
0.025,True,51,0.43747
0.025,True,51,0.45278
0.025,True,51,0.38529
0.025,True,51,0.34415
0.025,True,51,0.38339
0.025,True,51,0.33941
0.025,True,51,0.42055
0.025,True,51,0.3727
0.025,True,51,0.41901
0.025,False,51,0.34956
0.025,True,51,0.4182
0.025,True,51,0.34461
0.025,True,75,1.19174
0.025,True,75,1.22842
0.025,True,75,1.31628
0.025,True,75,1.10777
0.025,False,75,0.48358
0.025,False,75,0.4899
0.025,True,75,1.38649
0.025,True,75,1.41312
0.025,True,75,1.11518
0.025,True,75,1.02796
0.025,True,75,1.21914
0.025,True,75,1.19709
0.025,True,75,1.11291
0.025,True,75,1.18213
0.025,False,75,0.59236
0.025,True,75,1.18856
0.025,True,75,1.23694
0.025,True,75,1.18587
0.025,True,75,1.18789
0.025,True,75,1.30451
0.025,True,75,1.2438
0.025,False,75,0.70432
0.025,True,75,1.13204
0.025,True,75,1.1542
0.025,True,75,1.04627
0.025,True,75,1.25222
0.025,True,75,1.35272
0.025,True,75,1.11677
0.025,True,75,1.20611
0.025,True,75,1.07783
0.025,True,75,1.33171
0.025,True,75,1.40446
0.025,True,75,1.12494
0.025,True,75,1.20125
0.025,True,75,1.20833
0.025,True,75,1.37405
0.025,True,75,1.12599
0.025,True,75,1.08207
0.025,True,75,1.13227
0.025,True,75,1.41865
0.025,False,75,0.57656
0.025,True,75,1.18482
0.025,True,75,1.11457
0.025,True,75,1.05834
0.025,True,75,1.10802
0.025,True,75,1.29007
0.025,True,75,1.16905
0.025,True,75,1.14184
0.025,False,75,0.53689
0.025,True,75,1.18802
0.025,False,75,0.51825
0.025,False,75,0.64571
0.025,True,75,1.15451
0.025,True,75,1.1762
0.025,True,75,1.38087
0.025,False,75,0.52581
0.025,True,75,1.21573
0.025,True,75,1.20186
0.025,True,75,1.05088
0.025,True,75,1.3073
0.025,True,75,1.38367
0.025,True,75,1.39048
0.025,True,75,1.21278
0.025,True,75,1.13902
0.025,True,75,1.22413
0.025,False,75,0.57803
0.025,True,75,1.26041
0.025,True,75,1.05714
0.025,False,75,0.57138
0.025,False,75,0.66959
0.025,False,75,0.45526
0.025,True,75,1.2212
0.025,True,75,1.11076
0.025,False,75,0.50923
0.025,True,75,1.193
0.025,True,75,1.36121
0.025,True,75,1.4587
0.025,True,75,1.04799
0.025,True,75,1.18264
0.025,True,75,1.1144
0.025,False,75,0.52702
0.025,True,75,1.16186
0.025,True,75,1.15008
0.025,True,75,1.43121
0.025,True,75,1.32529
0.025,True,75,1.11809
0.025,False,75,0.50035
0.025,True,75,1.17551
0.025,True,75,1.13847
0.025,True,75,1.29044
0.025,True,75,1.30209
0.025,False,75,0.66352
0.025,False,75,0.47757
0.025,True,75,1.22057
0.025,True,75,1.12353
0.025,True,75,1.17053
0.025,True,75,1.17145
0.025,True,75,1.22939
0.025,True,75,1.18767
0.025,True,75,1.16573
0.05,False,51,0.30988
0.05,True,51,0.32021
0.05,True,51,0.35778
0.05,True,51,0.35167
0.05,True,51,0.34484
0.05,False,51,0.29886
0.05,False,51,0.24472
0.05,True,51,0.33331
0.05,True,51,0.31186
0.05,False,51,0.23237
0.05,False,51,0.17195
0.05,False,51,0.14686
0.05,False,51,0.16645
0.05,True,51,0.31539
0.05,True,51,0.30544
0.05,False,51,0.16134
0.05,False,51,0.28737
0.05,False,51,0.15194
0.05,True,51,0.32567
0.05,False,51,0.16238
0.05,False,51,0.26565
0.05,True,51,0.33044
0.05,True,51,0.35151
0.05,False,51,0.17342
0.05,False,51,0.24113
0.05,True,51,0.31581
0.05,False,51,0.14385
0.05,False,51,0.16056
0.05,False,51,0.14763
0.05,True,51,0.29218
0.05,False,51,0.17568
0.05,False,51,0.15567
0.05,False,51,0.15646
0.05,False,51,0.16353
0.05,True,51,0.34713
0.05,False,51,0.23067
0.05,True,51,0.34823
0.05,False,51,0.28356
0.05,False,51,0.20035
0.05,False,51,0.15247
0.05,True,51,0.31345
0.05,True,51,0.35402
0.05,False,51,0.15065
0.05,False,51,0.12895
0.05,False,51,0.12252
0.05,False,51,0.1553
0.05,False,51,0.15261
0.05,True,51,0.38515
0.05,False,51,0.15914
0.05,False,51,0.20622
0.05,False,51,0.13972
0.05,False,51,0.15618
0.05,False,51,0.15381
0.05,False,51,0.21364
0.05,True,51,0.36913
0.05,False,51,0.14431
0.05,False,51,0.3462
0.05,True,51,0.34114
0.05,False,51,0.16814
0.05,False,51,0.17809
0.05,False,51,0.25592
0.05,True,51,0.30191
0.05,True,51,0.3
0.05,False,51,0.16859
0.05,False,51,0.29323
0.05,True,51,0.36024
0.05,True,51,0.34744
0.05,False,51,0.15431
0.05,False,51,0.14995
0.05,False,51,0.13619
0.05,True,51,0.32427
0.05,False,51,0.15528
0.05,False,51,0.12448
0.05,False,51,0.13816
0.05,False,51,0.30552
0.05,True,51,0.34142
0.05,False,51,0.16586
0.05,True,51,0.30062
0.05,False,51,0.13404
0.05,False,51,0.25946
0.05,True,51,0.32895
0.05,False,51,0.30817
0.05,False,51,0.12837
0.05,True,51,0.35414
0.05,False,51,0.15333
0.05,True,51,0.33694
0.05,True,51,0.37247
0.05,True,51,0.35306
0.05,True,51,0.34883
0.05,False,51,0.29957
0.05,False,51,0.17753
0.05,False,51,0.13963
0.05,False,51,0.19215
0.05,False,51,0.15052
0.05,False,51,0.15077
0.05,False,51,0.25442
0.05,True,51,0.36322
0.05,False,51,0.16123
0.05,False,51,0.29682
0.05,True,51,0.30633
0.05,False,75,0.46306
0.05,True,75,1.04835
0.05,False,75,0.42936
0.05,False,75,0.76773
0.05,False,75,0.94436
0.05,False,75,0.45204
0.05,False,75,0.50792
0.05,False,75,0.49473
0.05,True,75,1.04416
0.05,False,75,0.52837
0.05,False,75,0.43571
0.05,False,75,0.88617
0.05,True,75,1.02129
0.05,False,75,0.81168
0.05,False,75,0.57609
0.05,False,75,0.50987
0.05,False,75,0.8241
0.05,True,75,1.10636
0.05,False,75,0.49412
0.05,False,75,0.48804
0.05,False,75,0.60801
0.05,True,75,1.00348
0.05,False,75,0.51802
0.05,False,75,0.94179
0.05,False,75,0.47442
0.05,False,75,0.41724
0.05,True,75,1.09564
0.05,False,75,0.42321
0.05,True,75,1.07043
0.05,True,75,0.98881
0.05,True,75,0.96023
0.05,False,75,0.51882
0.05,False,75,0.55801
0.05,False,75,0.5141
0.05,True,75,1.04576
0.05,False,75,0.49384
0.05,True,75,1.01528
0.05,False,75,0.60121
0.05,False,75,0.48632
0.05,False,75,0.85885
0.05,False,75,0.43332
0.05,False,75,0.62896
0.05,True,75,0.99645
0.05,False,75,0.43768
0.05,False,75,0.45201
0.05,True,75,1.0035
0.05,False,75,0.42597
0.05,True,75,1.07558
0.05,True,75,1.04716
0.05,False,75,0.81627
0.05,False,75,0.56054
0.05,False,75,0.92942
0.05,False,75,0.53565
0.05,False,75,0.49369
0.05,False,75,0.72725
0.05,False,75,0.82374
0.05,False,75,0.59066
0.05,False,75,0.51235
0.05,False,75,0.77876
0.05,False,75,1.00791
0.05,False,75,0.58216
0.05,False,75,0.91313
0.05,True,75,0.93878
0.05,False,75,0.47835
0.05,False,75,0.44665
0.05,False,75,0.45933
0.05,True,75,1.05001
0.05,False,75,0.49556
0.05,False,75,0.4482
0.05,False,75,0.43241
0.05,False,75,0.49372
0.05,True,75,1.02635
0.05,False,75,0.5079
0.05,True,75,1.03626
0.05,False,75,0.52839
0.05,False,75,0.50151
0.05,False,75,0.42015
0.05,True,75,1.03235
0.05,True,75,1.14979
0.05,False,75,0.91947
0.05,False,75,0.40059
0.05,False,75,0.99227
0.05,False,75,0.40421
0.05,True,75,1.12301
0.05,False,75,0.57575
0.05,False,75,0.42694
0.05,True,75,0.98949
0.05,False,75,0.45474
0.05,False,75,0.39217
0.05,False,75,0.9868
0.05,False,75,1.04507
0.05,True,75,0.9824
0.05,True,75,0.98722
0.05,False,75,0.641
0.05,False,75,0.93345
0.05,False,75,0.55822
0.05,True,75,1.0062
0.05,False,75,0.49708
0.05,False,75,0.54824
0.05,True,75,1.00322
0.025,True,51,0.44168
0.025,False,51,0.14144
0.025,True,51,0.43778
0.025,True,51,0.43567
0.025,False,51,0.16144
0.025,False,51,0.16148
0.025,True,51,0.36732
0.025,False,51,0.18282
0.025,True,51,0.3973
0.025,False,51,0.19525
0.025,False,51,0.20139
0.025,True,51,0.38261
0.025,False,51,0.18725
0.025,False,51,0.18084
0.025,True,51,0.35195
0.025,False,51,0.19815
0.025,True,51,0.54593
0.025,True,51,0.34737
0.025,True,51,0.3492
0.025,True,51,0.37745
0.025,False,51,0.14897
0.025,True,51,0.40623
0.025,True,51,0.34454
0.025,True,51,0.38497
0.025,False,51,0.17605
0.025,True,51,0.32498
0.025,False,51,0.16098
0.025,True,51,0.34188
0.025,False,51,0.16033
0.025,False,51,0.20401
0.025,False,51,0.15192
0.025,True,51,0.37617
0.025,True,51,0.36424
0.025,True,51,0.3617
0.025,True,51,0.41587
0.025,False,51,0.20059
0.025,False,51,0.1556
0.025,True,51,0.40121
0.025,False,51,0.17387
0.025,True,51,0.34855
0.025,True,51,0.40676
0.025,False,51,0.14821
0.025,True,51,0.33034
0.025,True,51,0.40893
0.025,True,51,0.39538
0.025,True,51,0.34871
0.025,True,51,0.36194
0.025,False,51,0.18322
0.025,True,51,0.43567
0.025,False,51,0.16333
0.025,False,51,0.13956
0.025,True,51,0.34533
0.025,True,51,0.37747
0.025,False,51,0.15565
0.025,True,51,0.34481
0.025,True,51,0.37937
0.025,False,51,0.19275
0.025,False,51,0.16143
0.025,False,51,0.19048
0.025,True,51,0.3328
0.025,True,51,0.38604
0.025,True,51,0.42676
0.025,False,51,0.13889
0.025,True,51,0.39022
0.025,True,51,0.34266
0.025,True,51,0.37812
0.025,False,51,0.39935
0.025,False,51,0.25188
0.025,True,51,0.37709
0.025,False,51,0.17413
0.025,True,51,0.47125
0.025,False,51,0.1988
0.025,True,51,0.41465
0.025,True,51,0.39384
0.025,True,51,0.32882
0.025,True,51,0.47447
0.025,True,51,0.3152
0.025,True,51,0.36614
0.025,True,51,0.35274
0.025,True,51,0.37376
0.025,False,51,0.16885
0.025,True,51,0.42671
0.025,True,51,0.35324
0.025,True,51,0.48997
0.025,False,51,0.18715
0.025,True,51,0.35754
0.025,True,51,0.37003
0.025,False,51,0.17879
0.025,False,51,0.1527
0.025,True,51,0.38658
0.025,False,51,0.17837
0.025,True,51,0.37027
0.025,True,51,0.34521
0.025,True,51,0.31839
0.025,True,51,0.37829
0.025,True,51,0.34547
0.025,False,51,0.1912
0.025,True,51,0.40396
0.025,False,51,0.16163
0.025,False,51,0.19804
0.025,True,51,0.34992
0.025,True,51,0.37782
0.025,True,51,0.33115
0.025,True,51,0.38686
0.025,True,51,0.37095
0.025,True,51,0.34422
0.025,False,51,0.19261
0.025,True,51,0.31399
0.025,False,51,0.16758
0.025,False,51,0.17019
0.025,True,51,0.34953
0.025,True,51,0.36987
0.025,True,51,0.33772
0.025,True,51,0.36538
0.025,False,51,0.32255
0.025,True,51,0.36195
0.025,True,51,0.4085
0.025,True,51,0.34767
0.025,True,51,0.38215
0.025,True,51,0.39902
0.025,True,51,0.34987
0.025,True,51,0.34736
0.025,True,51,0.38081
0.025,False,51,0.15946
0.025,True,51,0.35718
0.025,False,51,0.17768
0.025,True,51,0.37846
0.025,True,51,0.36788
0.025,True,51,0.35332
0.025,True,51,0.43037
0.025,False,51,0.1624
0.025,False,51,0.16806
0.025,False,51,0.19784
0.025,False,51,0.15761
0.025,True,51,0.37685
0.025,True,51,0.34423
0.025,True,51,0.3607
0.025,True,51,0.35733
0.025,True,51,0.35851
0.025,True,51,0.384
0.025,False,51,0.16695
0.025,True,51,0.37447
0.025,True,51,0.43197
0.025,False,51,0.22644
0.025,False,51,0.17361
0.025,True,51,0.35571
0.025,True,51,0.33748
0.025,True,51,0.37587
0.025,True,51,0.43695
0.025,False,51,0.19365
0.025,True,51,0.43381
0.025,True,51,0.34902
0.025,False,51,0.17004
0.025,True,51,0.31496
0.025,True,51,0.35371
0.025,True,51,0.38094
0.025,True,51,0.31548
0.025,True,51,0.35359
0.025,True,51,0.37896
0.025,False,51,0.16789
0.025,True,51,0.33017
0.025,False,51,0.18582
0.025,False,51,0.18963
0.025,True,51,0.3028
0.025,True,51,0.44583
0.025,True,51,0.37694
0.025,True,51,0.3822
0.025,True,51,0.39226
0.025,True,51,0.37497
0.025,False,51,0.18291
0.025,True,51,0.35508
0.025,True,51,0.36861
0.025,True,51,0.37607
0.025,True,51,0.33995
0.025,True,51,0.35741
0.025,True,51,0.38379
0.025,True,51,0.35368
0.025,False,51,0.16033
0.025,True,51,0.34379
0.025,False,51,0.19801
0.025,True,51,0.43435
0.025,True,51,0.34121
0.025,True,51,0.36886
0.025,False,51,0.16533
0.025,True,51,0.33147
0.025,True,51,0.40288
0.025,True,51,0.3948
0.025,True,51,0.33216
0.025,True,51,0.3991
0.025,True,51,0.35853
0.025,True,51,0.40753
0.025,True,51,0.39186
0.025,False,51,0.18006
0.025,False,51,0.14376
0.025,True,51,0.35367
0.025,True,51,0.41421
0.025,True,51,0.37749
0.025,False,51,0.17882
0.025,True,51,0.34846
0.025,True,51,0.4495
0.025,False,51,0.16577
0.025,True,51,0.33853
0.025,True,51,0.33431
0.025,False,51,0.17791
0.025,True,51,0.37783
0.025,True,51,0.43112
0.025,True,51,0.39166
0.025,False,51,0.19065
0.025,False,51,0.17368
0.025,True,51,0.37651
0.025,False,51,0.18364
0.025,False,51,0.20188
0.025,False,51,0.20074
0.025,True,51,0.37262
0.025,False,51,0.17691
0.025,True,51,0.33683
0.025,True,51,0.40075
0.025,True,51,0.38328
0.025,True,51,0.4019
0.025,False,51,0.15816
0.025,False,51,0.188
0.025,True,51,0.37921
0.025,True,51,0.33671
0.025,True,51,0.38567
0.025,False,51,0.16519
0.025,True,51,0.36651
0.025,True,51,0.38585
0.025,True,51,0.38233
0.025,False,51,0.16554
0.025,False,51,0.24601
0.025,True,51,0.42559
0.025,True,51,0.40416
0.025,True,51,0.37152
0.025,True,51,0.38078
0.025,True,51,0.42675
0.025,True,51,0.34485
0.025,True,51,0.36118
0.025,True,51,0.38364
0.025,True,51,0.38545
0.025,False,51,0.15612
0.025,True,51,0.45817
0.025,False,51,0.16047
0.025,True,51,0.42379
0.025,True,51,0.37287
0.025,True,51,0.35682
0.025,True,51,0.37936
0.025,False,51,0.19383
0.025,True,51,0.35956
0.025,True,51,0.39982
0.025,True,51,0.36391
0.025,False,51,0.16963
0.025,True,51,0.41766
0.025,True,51,0.40595
0.025,True,51,0.33746
0.025,True,51,0.32371
0.025,False,51,0.3495
0.025,True,51,0.44603
0.025,True,51,0.42174
0.025,False,51,0.16903
0.025,True,51,0.39519
0.025,False,51,0.16328
0.025,True,51,0.37283
0.025,False,51,0.35943
0.025,False,51,0.1562
0.025,True,51,0.42024
0.025,True,51,0.36641
0.025,True,51,0.36404
0.025,True,51,0.35123
0.025,True,51,0.39346
0.025,True,51,0.38807
0.025,True,51,0.39777
0.025,True,51,0.41125
0.025,False,51,0.17398
0.025,True,51,0.32443
0.025,True,51,0.38334
0.025,True,51,0.36701
0.025,False,51,0.19201
0.025,True,51,0.37576
0.025,True,51,0.37455
0.025,False,51,0.21314
0.025,True,51,0.33549
0.025,True,51,0.39456
0.025,True,51,0.43301
0.025,True,51,0.3572
0.025,True,51,0.33563
0.025,False,51,0.16988
0.025,True,51,0.39749
0.025,True,51,0.35761
0.025,False,51,0.25488
0.025,False,51,0.21812
0.025,False,51,0.22666
0.025,True,51,0.40677
0.025,True,51,0.37513
0.025,True,51,0.33978
0.025,True,51,0.32772
0.025,False,51,0.17526
0.025,True,51,0.39259
0.025,False,51,0.14446
0.025,False,51,0.18945
0.025,True,51,0.38728
0.025,False,51,0.19313
0.025,True,51,0.39969
0.025,False,51,0.19974
0.025,True,51,0.43145
0.025,True,51,0.38757
0.025,True,51,0.33809
0.025,True,51,0.38414
0.025,False,51,0.1992
0.025,True,51,0.34772
0.025,False,51,0.17268
0.025,True,51,0.40268
0.025,True,51,0.42357
0.025,True,51,0.42652
0.025,True,51,0.41834
0.025,True,51,0.43158
0.025,False,51,0.19344
0.025,True,51,0.35138
0.025,False,51,0.20061
0.025,True,51,0.43455
0.025,True,51,0.37858
0.025,True,51,0.34058
0.025,True,51,0.44924
0.025,True,51,0.44737
0.025,False,51,0.15384
0.025,True,51,0.35324
0.025,True,51,0.35883
0.025,True,51,0.35681
0.025,True,51,0.42402
0.025,True,51,0.45489
0.025,False,51,0.14508
0.025,True,51,0.37214
0.025,False,51,0.13976
0.025,True,51,0.35268
0.025,True,51,0.36256
0.025,True,51,0.3729
0.025,True,51,0.3578
0.025,False,51,0.17482
0.025,False,51,0.3458
0.025,True,51,0.33741
0.025,True,51,0.3868
0.025,True,51,0.3405
0.025,False,51,0.31629
0.025,True,51,0.31181
0.025,False,51,0.15894
0.025,True,51,0.35664
0.025,True,51,0.368
0.025,True,51,0.37189
0.025,True,51,0.3894
0.025,False,51,0.24219
0.025,False,51,0.13585
0.025,False,51,0.15098
0.025,True,51,0.3661
0.025,True,51,0.38515
0.025,True,51,0.52222
0.025,True,51,0.37382
0.025,True,51,0.40777
0.025,True,51,0.34748
0.025,True,51,0.39032
0.025,True,51,0.36736
0.025,True,51,0.41874
0.025,False,51,0.15708
0.025,True,51,0.35633
0.025,True,51,0.3112
0.025,False,51,0.15502
0.025,False,51,0.24684
0.025,True,51,0.41318
0.025,False,51,0.17096
0.025,False,51,0.17234
0.025,True,51,0.36706
0.025,True,51,0.41845
0.025,True,51,0.44559
0.025,False,51,0.15467
0.025,False,51,0.17348
0.025,True,51,0.43364
0.025,True,51,0.3747
0.025,True,51,0.36472
0.025,True,51,0.38136
0.025,True,51,0.44978
0.025,True,51,0.36362
0.025,False,51,0.17474
0.025,True,51,0.38308
0.025,False,51,0.14667
0.025,True,51,0.36719
0.025,True,51,0.32898
0.025,True,51,0.40611
0.025,False,51,0.18218
0.025,False,51,0.1656
0.025,False,51,0.15116
0.025,True,51,0.52364
0.025,False,51,0.18175
0.025,True,51,0.30986
0.025,False,51,0.19747
0.025,True,51,0.35607
0.025,True,51,0.36011
0.025,True,51,0.38542
0.025,False,51,0.17943
0.025,True,51,0.38058
0.025,True,51,0.43797
0.025,True,51,0.40803
0.025,True,51,0.42702
0.025,True,51,0.35624
0.025,False,51,0.16615
0.025,False,51,0.17679
0.025,True,51,0.3327
0.025,False,51,0.34554
0.025,True,51,0.45052
0.025,True,51,0.36079
0.025,True,51,0.37924
0.025,True,51,0.44028
0.025,True,51,0.36151
0.025,True,51,0.41747
0.025,True,51,0.37927
0.025,False,51,0.17512
0.025,True,51,0.36536
0.025,True,51,0.37615
0.025,True,51,0.44943
0.025,True,51,0.37699
0.025,False,51,0.20796
0.025,True,51,0.34421
0.025,True,51,0.46334
0.025,True,51,0.41181
0.025,False,51,0.14537
0.025,True,51,0.37427
0.025,False,51,0.16041
0.025,True,51,0.41418
0.025,False,51,0.19409
0.025,True,51,0.34926
0.025,True,51,0.36666
0.025,True,51,0.39846
0.025,False,51,0.17008
0.025,False,51,0.20013
0.025,True,51,0.40623
0.025,True,51,0.34425
0.025,True,51,0.36859
0.025,True,51,0.32342
0.025,True,51,0.40004
0.025,False,51,0.17758
0.025,True,51,0.38667
0.025,True,51,0.33635
0.025,True,51,0.33301
0.025,False,51,0.13145
0.025,True,51,0.41877
0.025,False,51,0.15827
0.025,True,51,0.38382
0.025,True,51,0.44002
0.025,True,51,0.34336
0.025,True,51,0.39521
0.025,False,51,0.17141
0.025,True,51,0.43151
0.025,True,51,0.36815
0.025,True,51,0.3704
0.025,True,51,0.47875
0.025,True,51,0.37594
0.025,True,51,0.36556
0.025,True,51,0.42467
0.025,False,51,0.16818
0.025,True,51,0.33073
0.025,False,51,0.28709
0.025,False,51,0.16336
0.025,True,51,0.38558
0.025,True,51,0.37779
0.025,True,51,0.43006
0.025,False,51,0.22026
0.025,True,51,0.45271
0.025,True,51,0.32853
0.025,True,51,0.32358
0.025,False,51,0.18226
0.025,True,51,0.49907
0.025,True,51,0.36486
0.025,False,51,0.19575
0.025,True,51,0.34746
0.025,False,51,0.15528
0.025,True,51,0.39133
0.025,True,51,0.35636
0.025,True,51,0.42038
0.025,True,51,0.36164
0.025,False,51,0.18238
0.025,True,51,0.3533
0.025,True,51,0.36161
0.025,True,51,0.37668
0.025,True,51,0.39996
0.025,True,51,0.48918
0.025,True,51,0.41289
0.025,True,51,0.54037
0.025,True,51,0.40306
0.025,True,51,0.35159
0.025,True,51,0.37826
0.025,True,51,0.40225
0.025,True,51,0.41663
0.025,True,51,0.37573
0.025,False,51,0.21264
0.025,False,51,0.18423
0.025,False,51,0.15435
0.025,True,51,0.40278
0.025,True,51,0.37515
0.025,False,51,0.14614
0.025,True,51,0.36821
0.025,False,51,0.16151
0.025,True,51,0.35411
0.025,True,51,0.36811
0.025,True,51,0.36343
0.025,False,51,0.35542
0.025,False,51,0.19954
0.025,True,51,0.41113
0.025,True,51,0.46323
0.025,True,51,0.36898
0.025,True,51,0.47889
0.025,True,51,0.368
0.025,False,51,0.17741
0.025,True,51,0.36813
0.025,True,51,0.3697
0.025,True,51,0.36111
0.025,False,51,0.34336
0.025,True,51,0.38862
0.025,True,51,0.47942
0.025,True,51,0.36554
0.025,True,51,0.43406
0.025,True,51,0.37964
0.025,False,51,0.15825
0.025,True,51,0.36721
0.025,False,51,0.15833
0.025,False,51,0.18107
0.025,True,51,0.40829
0.025,True,51,0.36469
0.025,True,51,0.39112
0.025,True,51,0.33032
0.025,False,51,0.23736
0.025,True,51,0.36351
0.025,True,51,0.41777
0.025,True,51,0.37573
0.025,True,51,0.37808
0.025,False,51,0.29489
0.025,True,51,0.36716
0.025,True,51,0.40348
0.025,False,51,0.25321
0.025,False,51,0.18127
0.025,True,51,0.34665
0.025,False,51,0.19308
0.025,False,51,0.14772
0.025,True,51,0.44302
0.025,True,51,0.38467
0.025,True,51,0.31178
0.025,False,51,0.16334
0.025,True,51,0.36818
0.025,True,51,0.37721
0.025,True,51,0.33316
0.025,True,51,0.42897
0.025,True,51,0.38865
0.025,True,51,0.42673
0.025,True,51,0.4176
0.025,True,51,0.33999
0.025,False,51,0.23118
0.025,True,51,0.38797
0.025,False,51,0.15774
0.025,False,51,0.20495
0.025,False,51,0.18112
0.025,False,51,0.16533
0.025,True,51,0.33692
0.025,False,51,0.16838
0.025,False,51,0.19518
0.025,True,51,0.34503
0.025,True,51,0.32346
0.025,True,51,0.37086
0.025,True,51,0.30832
0.025,False,51,0.14557
0.025,True,51,0.33684
0.025,True,51,0.38664
0.025,False,51,0.15724
0.025,False,51,0.36138
0.025,False,51,0.15925
0.025,False,51,0.21195
0.025,False,51,0.16522
0.025,True,51,0.34727
0.025,True,51,0.38617
0.025,True,51,0.33086
0.025,False,51,0.16327
0.025,False,51,0.18543
0.025,True,51,0.37403
0.025,False,51,0.18646
0.025,True,51,0.32062
0.025,True,51,0.32275
0.025,True,51,0.38873
0.025,True,51,0.4048
0.025,False,51,0.15899
0.025,True,51,0.36277
0.025,False,51,0.20738
0.025,False,51,0.18479
0.025,True,51,0.38126
0.025,True,51,0.40063
0.025,True,51,0.33163
0.025,True,51,0.34454
0.025,True,51,0.34956
0.025,True,51,0.40555
0.025,True,51,0.35312
0.025,True,51,0.36042
0.025,False,51,0.20123
0.025,True,51,0.42782
0.025,False,51,0.19761
0.025,True,51,0.43125
0.025,True,51,0.34305
0.025,False,51,0.16882
0.025,True,51,0.42518
0.025,True,51,0.38414
0.025,True,51,0.33498
0.025,True,51,0.37997
0.025,True,51,0.44942
0.025,False,51,0.19723
0.025,True,51,0.39835
0.025,True,51,0.53056
0.025,True,51,0.3477
0.025,True,51,0.40816
0.025,True,51,0.37086
0.025,True,51,0.36478
0.025,False,51,0.17377
0.025,True,51,0.3782
0.025,True,51,0.32633
0.025,True,51,0.32953
0.025,True,51,0.33628
0.025,True,51,0.40259
0.025,True,51,0.34454
0.025,True,51,0.32365
0.025,True,51,0.33448
0.025,False,51,0.16175
0.025,True,51,0.4095
0.025,False,51,0.18991
0.025,True,51,0.35054
0.025,True,51,0.32499
0.025,True,51,0.44646
0.025,True,51,0.39121
0.025,False,51,0.17737
0.025,True,51,0.37324
0.025,True,51,0.3422
0.025,False,51,0.14271
0.025,False,51,0.15133
0.025,False,51,0.26578
0.025,True,51,0.43874
0.025,False,51,0.24324
0.025,True,51,0.38186
0.025,True,51,0.38632
0.025,True,51,0.3529
0.025,True,51,0.35434
0.025,False,51,0.16979
0.025,True,51,0.36091
0.025,True,51,0.365
0.025,True,51,0.38877
0.025,True,51,0.44758
0.025,False,51,0.14627
0.025,True,51,0.4122
0.025,True,51,0.38095
0.025,False,51,0.15119
0.025,False,51,0.20689
0.025,True,51,0.38869
0.025,True,51,0.34769
0.025,True,51,0.35135
0.025,True,51,0.42607
0.025,False,51,0.14256
0.025,False,51,0.16228
0.025,False,51,0.28095
0.025,True,51,0.35113
0.025,True,51,0.38743
0.025,True,51,0.3732
0.025,True,51,0.38178
0.025,True,51,0.45576
0.025,False,51,0.17106
0.025,False,51,0.18327
0.025,True,51,0.46121
0.025,True,51,0.37039
0.025,True,51,0.43774
0.025,True,51,0.42002
0.025,False,51,0.13831
0.025,True,51,0.38852
0.025,True,51,0.36095
0.025,True,51,0.42679
0.025,True,51,0.42368
0.025,True,51,0.46879
0.025,True,51,0.32711
